# accelerometer data
# file: 'rgbd_dataset_freiburg1_desk.bag'
# timestamp ax ay az
1305031467.177814 0.862123 7.675290 -6.178549
1305031467.180941 0.778306 7.818977 -5.891174
1305031467.181932 0.778306 7.818977 -5.891174
1305031467.185576 0.574749 7.914769 -5.699591
1305031467.186601 0.574749 7.914769 -5.699591
1305031467.189861 0.682514 8.034508 -5.508009
1305031467.190950 0.682514 8.034508 -5.508009
1305031467.194600 0.478957 8.297935 -5.316426
1305031467.195577 0.478957 8.297935 -5.316426
1305031467.196829 0.478957 8.297935 -5.316426
1305031467.197821 0.478957 8.297935 -5.316426
1305031467.200952 0.526853 8.393726 -5.220634
1305031467.201947 0.526853 8.393726 -5.220634
1305031467.205588 0.526853 8.393726 -5.124843
1305031467.206582 0.526853 8.393726 -5.124843
1305031467.209815 0.574749 8.345830 -5.076947
1305031467.210892 0.574749 8.345830 -5.076947
1305031467.214442 0.778306 8.010560 -5.412217
1305031467.215431 0.778306 8.010560 -5.412217
1305031467.216715 0.778306 8.010560 -5.412217
1305031467.217808 0.778306 8.010560 -5.412217
1305031467.220956 0.778306 7.627394 -5.508009
1305031467.221941 0.778306 7.627394 -5.508009
1305031467.225585 0.682514 7.627394 -5.508009
1305031467.226565 0.682514 7.627394 -5.508009
1305031467.229828 0.682514 7.435812 -5.603800
1305031467.230818 0.682514 7.435812 -5.603800
1305031467.234458 0.490931 7.256203 -5.508009
1305031467.235439 0.490931 7.256203 -5.508009
1305031467.236706 0.490931 7.256203 -5.508009
1305031467.237823 0.490931 7.256203 -5.508009
1305031467.241039 0.574749 7.244229 -5.891174
1305031467.241965 0.574749 7.244229 -5.891174
1305031467.245575 0.490931 7.244229 -5.891174
1305031467.246595 0.490931 7.244229 -5.891174
1305031467.249841 0.526853 7.292124 -5.986966
1305031467.250812 0.526853 7.292124 -5.986966
1305031467.254442 0.526853 7.627394 -5.891174
1305031467.255557 0.526853 7.627394 -5.891174
1305031467.256716 0.526853 7.627394 -5.891174
1305031467.257810 0.526853 7.627394 -5.891174
1305031467.260891 0.526853 7.818977 -5.986966
1305031467.261950 0.526853 7.818977 -5.986966
1305031467.265583 0.502905 8.010560 -5.891174
1305031467.266574 0.502905 8.010560 -5.891174
1305031467.269820 0.443035 8.106352 -5.891174
1305031467.270837 0.443035 8.106352 -5.891174
1305031467.274473 0.107765 8.393726 -5.603800
1305031467.275439 0.107765 8.393726 -5.603800
1305031467.276708 0.107765 8.393726 -5.603800
1305031467.277828 0.107765 8.393726 -5.603800
1305031467.280934 0.083818 8.728996 -5.508009
1305031467.281934 0.083818 8.728996 -5.508009
1305031467.285575 0.011974 8.776892 -5.508009
1305031467.286597 0.011974 8.776892 -5.508009
1305031467.289845 -0.083818 8.968475 -5.316426
1305031467.290844 -0.083818 8.968475 -5.316426
1305031467.291969 -0.083818 8.968475 -5.316426
1305031467.293090 -0.083818 8.968475 -5.316426
1305031467.296740 0.083818 9.160058 -5.124843
1305031467.297717 0.083818 9.160058 -5.124843
1305031467.300820 0.095791 9.160058 -5.124843
1305031467.301987 0.095791 9.160058 -5.124843
1305031467.305449 0.107765 9.160058 -5.029051
1305031467.306573 0.107765 9.160058 -5.029051
1305031467.309820 0.191583 8.968475 -5.124843
1305031467.310822 0.191583 8.968475 -5.124843
1305031467.312070 0.191583 8.968475 -5.124843
1305031467.313072 0.191583 8.968475 -5.124843
1305031467.316690 0.107765 8.728996 -5.460113
1305031467.317685 0.107765 8.728996 -5.460113
1305031467.320944 0.119739 8.393726 -5.508009
1305031467.321927 0.119739 8.393726 -5.508009
1305031467.325972 0.478957 8.010560 -5.879200
1305031467.326807 0.478957 8.010560 -5.879200
1305031467.327816 0.478957 8.010560 -5.879200
1305031467.330953 0.395140 7.723186 -6.178549
1305031467.331932 0.395140 7.723186 -6.178549
1305031467.335631 0.287374 7.627394 -6.178549
1305031467.336588 0.287374 7.627394 -6.178549
1305031467.339801 0.143687 7.531603 -5.986966
1305031467.340837 0.143687 7.531603 -5.986966
1305031467.344465 0.287374 7.435812 -6.274340
1305031467.345943 0.287374 7.435812 -6.274340
1305031467.346798 0.287374 7.435812 -6.274340
1305031467.347818 0.287374 7.435812 -6.274340
1305031467.350931 0.478957 7.340020 -6.178549
1305031467.351935 0.478957 7.340020 -6.178549
1305031467.355573 0.443035 7.627394 -5.891174
1305031467.358204 0.443035 7.627394 -5.891174
1305031467.359843 0.478957 7.818977 -5.699591
1305031467.360848 0.478957 7.818977 -5.699591
1305031467.364442 0.478957 8.010560 -5.867226
1305031467.365425 0.478957 8.010560 -5.867226
1305031467.366687 0.478957 8.010560 -5.867226
1305031467.367709 0.478957 8.010560 -5.867226
1305031467.370972 0.478957 8.202143 -5.891174
1305031467.371959 0.478957 8.202143 -5.891174
1305031467.375587 0.490931 8.297935 -5.891174
1305031467.376585 0.490931 8.297935 -5.891174
1305031467.379813 0.395140 8.393726 -5.603800
1305031467.380811 0.395140 8.393726 -5.603800
1305031467.384442 0.287374 8.393726 -5.795383
1305031467.385574 0.287374 8.393726 -5.795383
1305031467.386687 0.287374 8.393726 -5.795383
1305031467.387685 0.287374 8.393726 -5.795383
1305031467.390988 0.119739 8.585309 -5.603800
1305031467.391951 0.119739 8.585309 -5.603800
1305031467.395608 0.287374 8.585309 -5.699591
1305031467.396598 0.287374 8.585309 -5.699591
1305031467.399819 0.287374 8.489518 -5.699591
1305031467.400834 0.287374 8.489518 -5.699591
1305031467.404080 0.143687 8.585309 -5.795383
1305031467.405429 0.143687 8.585309 -5.795383
1305031467.406715 0.143687 8.585309 -5.795383
1305031467.407686 0.143687 8.585309 -5.795383
1305031467.410963 0.478957 8.202143 -5.891174
1305031467.411958 0.478957 8.202143 -5.891174
1305031467.415564 0.287374 8.106352 -5.603800
1305031467.416557 0.287374 8.106352 -5.603800
1305031467.419810 0.395140 7.914769 -5.508009
1305031467.420799 0.395140 7.914769 -5.508009
1305031467.424528 0.287374 7.627394 -5.555904
1305031467.425455 0.287374 7.627394 -5.555904
1305031467.426683 0.287374 7.627394 -5.555904
1305031467.427687 0.287374 7.627394 -5.555904
1305031467.430949 0.443035 7.627394 -5.508009
1305031467.431930 0.443035 7.627394 -5.508009
1305031467.435565 0.287374 7.627394 -5.316426
1305031467.436561 0.287374 7.627394 -5.316426
1305031467.439821 0.478957 7.627394 -5.124843
1305031467.440848 0.478957 7.627394 -5.124843
1305031467.444092 0.478957 7.627394 -5.124843
1305031467.445109 0.478957 7.627394 -5.124843
1305031467.446707 0.478957 7.627394 -5.124843
1305031467.447693 0.478957 7.627394 -5.124843
1305031467.450949 0.478957 7.675290 -4.550094
1305031467.452081 0.478957 7.675290 -4.550094
1305031467.455587 0.682514 7.627394 -4.550094
1305031467.456732 0.682514 7.627394 -4.550094
1305031467.459824 0.682514 7.627394 -4.358511
1305031467.460796 0.682514 7.627394 -4.358511
1305031467.464509 0.778306 7.723186 -4.358511
1305031467.465861 0.778306 7.723186 -4.358511
1305031467.466708 0.778306 7.723186 -4.358511
1305031467.467698 0.778306 7.723186 -4.358511
1305031467.470983 0.526853 8.010560 -4.358511
1305031467.471964 0.526853 8.010560 -4.358511
1305031467.475593 0.778306 8.202143 -4.023241
1305031467.476577 0.778306 8.202143 -4.023241
1305031467.479825 0.478957 8.393726 -4.262720
1305031467.480842 0.478957 8.393726 -4.262720
1305031467.484475 0.395140 8.585309 -4.262720
1305031467.485424 0.395140 8.585309 -4.262720
1305031467.486707 0.395140 8.585309 -4.262720
1305031467.487679 0.395140 8.585309 -4.262720
1305031467.490983 0.191583 8.824788 -4.358511
1305031467.491967 0.191583 8.824788 -4.358511
1305031467.495639 0.119739 9.184006 -4.358511
1305031467.496582 0.119739 9.184006 -4.358511
1305031467.499812 0.095791 9.255849 -4.454303
1305031467.500849 0.095791 9.255849 -4.454303
1305031467.504458 0.107765 9.447432 -4.550094
1305031467.505568 0.107765 9.447432 -4.550094
1305031467.506582 0.107765 9.447432 -4.550094
1305031467.509815 0.107765 9.639015 -4.406407
1305031467.510871 0.107765 9.639015 -4.406407
1305031467.514442 0.095791 9.734806 -4.645885
1305031467.515433 0.095791 9.734806 -4.645885
1305031467.516688 0.095791 9.734806 -4.645885
1305031467.517888 0.095791 9.734806 -4.645885
1305031467.520959 -0.275400 9.926389 -4.454303
1305031467.521949 -0.275400 9.926389 -4.454303
1305031467.525572 -0.239479 10.022181 -4.262720
1305031467.526611 -0.239479 10.022181 -4.262720
1305031467.529828 -0.083818 9.926389 -4.166928
1305031467.530824 -0.083818 9.926389 -4.166928
1305031467.534471 0.095791 9.830598 -4.358511
1305031467.535475 0.095791 9.830598 -4.358511
1305031467.536710 0.095791 9.830598 -4.358511
1305031467.537689 0.095791 9.830598 -4.358511
1305031467.540878 0.095791 9.878494 -4.358511
1305031467.541997 0.095791 9.878494 -4.358511
1305031467.545469 0.191583 9.734806 -4.166928
1305031467.546430 0.191583 9.734806 -4.166928
1305031467.549810 0.443035 9.543224 -4.406407
1305031467.550810 0.443035 9.543224 -4.406407
1305031467.552443 0.443035 9.543224 -4.406407
1305031467.555629 0.395140 9.447432 -4.741677
1305031467.556592 0.395140 9.447432 -4.741677
1305031467.559690 0.287374 9.351641 -4.741677
1305031467.560817 0.287374 9.351641 -4.741677
1305031467.562292 0.287374 9.351641 -4.741677
1305031467.563416 0.287374 9.351641 -4.741677
1305031467.566853 0.191583 9.207953 -5.124843
1305031467.567859 0.191583 9.207953 -5.124843
1305031467.570980 0.287374 9.255849 -5.124843
1305031467.572004 0.287374 9.255849 -5.124843
1305031467.575604 0.191583 9.255849 -5.076947
1305031467.576587 0.191583 9.255849 -5.076947
1305031467.579824 0.107765 9.184006 -4.933260
1305031467.580837 0.107765 9.184006 -4.933260
1305031467.584468 0.107765 9.351641 -4.753651
1305031467.585554 0.107765 9.351641 -4.753651
1305031467.586572 0.107765 9.351641 -4.753651
1305031467.589881 0.059870 9.447432 -4.933260
1305031467.590840 0.059870 9.447432 -4.933260
1305031467.594466 0.095791 9.447432 -4.550094
1305031467.595467 0.095791 9.447432 -4.550094
1305031467.596690 0.095791 9.447432 -4.550094
1305031467.597809 0.095791 9.447432 -4.550094
1305031467.600811 0.107765 9.495328 -4.550094
1305031467.601932 0.107765 9.495328 -4.550094
1305031467.605583 0.143687 9.543224 -4.262720
1305031467.606570 0.143687 9.543224 -4.262720
1305031467.609849 0.119739 9.543224 -3.783762
1305031467.610841 0.119739 9.543224 -3.783762
1305031467.612355 0.119739 9.543224 -3.783762
1305031467.613459 0.119739 9.543224 -3.783762
1305031467.616692 0.490931 9.255849 -3.496388
1305031467.617682 0.490931 9.255849 -3.496388
1305031467.620840 0.478957 9.064266 -3.400597
1305031467.621957 0.478957 9.064266 -3.400597
1305031467.625467 0.478957 8.776892 -3.400597
1305031467.626434 0.478957 8.776892 -3.400597
1305031467.629707 0.682514 8.393726 -3.209014
1305031467.630759 0.682514 8.393726 -3.209014
1305031467.631941 0.682514 8.393726 -3.209014
1305031467.632931 0.682514 8.393726 -3.209014
1305031467.636611 0.778306 8.010560 -3.017431
1305031467.637697 0.778306 8.010560 -3.017431
1305031467.640836 0.957915 7.818977 -3.017431
1305031467.641947 0.957915 7.818977 -3.017431
1305031467.645610 0.862123 7.723186 -3.017431
1305031467.646559 0.862123 7.723186 -3.017431
1305031467.649805 1.053706 7.627394 -3.113222
1305031467.650810 1.053706 7.627394 -3.113222
1305031467.654473 1.053706 7.627394 -3.209014
1305031467.655428 1.053706 7.627394 -3.209014
1305031467.656742 1.053706 7.627394 -3.209014
1305031467.657689 1.053706 7.627394 -3.209014
1305031467.660826 1.161471 7.627394 -3.185066
1305031467.661929 1.161471 7.627394 -3.185066
1305031467.665453 1.053706 7.627394 -3.209014
1305031467.666469 1.053706 7.627394 -3.209014
1305031467.669754 0.862123 7.675290 -3.209014
1305031467.670752 0.862123 7.675290 -3.209014
1305031467.671963 0.862123 7.675290 -3.209014
1305031467.672961 0.862123 7.675290 -3.209014
1305031467.676576 0.862123 8.034508 -3.400597
1305031467.677722 0.862123 8.034508 -3.400597
1305031467.680979 0.682514 8.417674 -3.304805
1305031467.681975 0.682514 8.417674 -3.304805
1305031467.685631 0.502905 8.752944 -3.400597
1305031467.686575 0.502905 8.752944 -3.400597
1305031467.689833 0.478957 8.824788 -3.400597
1305031467.690825 0.478957 8.824788 -3.400597
1305031467.691970 0.478957 8.824788 -3.400597
1305031467.693076 0.478957 8.824788 -3.400597
1305031467.696733 0.395140 9.351641 -3.496388
1305031467.697695 0.395140 9.351641 -3.496388
1305031467.700824 0.478957 9.447432 -3.592179
1305031467.701997 0.478957 9.447432 -3.592179
1305031467.705472 0.395140 9.543224 -3.400597
1305031467.706586 0.395140 9.543224 -3.400597
1305031467.709687 0.191583 9.531250 -3.209014
1305031467.710838 0.191583 9.531250 -3.209014
1305031467.711955 0.191583 9.531250 -3.209014
1305031467.713084 0.191583 9.531250 -3.209014
1305031467.716583 0.287374 9.160058 -3.400597
1305031467.717676 0.287374 9.160058 -3.400597
1305031467.720940 0.395140 8.968475 -3.568232
1305031467.721956 0.395140 8.968475 -3.568232
1305031467.725446 0.395140 8.968475 -3.544284
1305031467.726597 0.395140 8.968475 -3.544284
1305031467.729691 0.443035 8.872683 -3.687971
1305031467.730867 0.443035 8.872683 -3.687971
1305031467.731935 0.443035 8.872683 -3.687971
1305031467.733084 0.443035 8.872683 -3.687971
1305031467.736599 0.443035 8.681100 -3.592179
1305031467.737691 0.443035 8.681100 -3.592179
1305031467.741003 0.478957 8.441622 -3.640075
1305031467.741997 0.478957 8.441622 -3.640075
1305031467.745569 0.395140 8.441622 -3.496388
1305031467.746565 0.395140 8.441622 -3.496388
1305031467.749803 0.395140 8.489518 -3.592179
1305031467.750851 0.395140 8.489518 -3.592179
1305031467.754452 0.107765 8.585309 -3.496388
1305031467.755462 0.107765 8.585309 -3.496388
1305031467.756698 0.107765 8.585309 -3.496388
1305031467.757686 0.107765 8.585309 -3.496388
1305031467.760846 0.287374 8.776892 -3.304805
1305031467.761944 0.287374 8.776892 -3.304805
1305031467.765564 0.478957 8.764918 -3.544284
1305031467.766550 0.478957 8.764918 -3.544284
1305031467.769837 0.191583 8.872683 -3.496388
1305031467.770830 0.191583 8.872683 -3.496388
1305031467.774472 0.107765 8.968475 -3.304805
1305031467.775435 0.107765 8.968475 -3.304805
1305031467.776711 0.107765 8.968475 -3.304805
1305031467.777678 0.107765 8.968475 -3.304805
1305031467.780967 0.107765 9.160058 -3.592179
1305031467.781930 0.107765 9.160058 -3.592179
1305031467.785616 0.191583 9.207953 -3.879554
1305031467.786561 0.191583 9.207953 -3.879554
1305031467.789804 0.095791 9.351641 -3.783762
1305031467.790826 0.095791 9.351641 -3.783762
1305031467.794461 0.095791 9.351641 -3.783762
1305031467.795504 0.095791 9.351641 -3.783762
1305031467.796707 0.095791 9.351641 -3.783762
1305031467.797802 0.095791 9.351641 -3.783762
1305031467.800945 0.107765 9.255849 -3.975345
1305031467.801934 0.107765 9.255849 -3.975345
1305031467.805567 0.191583 9.160058 -3.975345
1305031467.806604 0.191583 9.160058 -3.975345
1305031467.809837 0.095791 9.351641 -3.927450
1305031467.810875 0.095791 9.351641 -3.927450
1305031467.814445 0.191583 9.184006 -3.975345
1305031467.815417 0.191583 9.184006 -3.975345
1305031467.816721 0.191583 9.184006 -3.975345
1305031467.817806 0.191583 9.184006 -3.975345
1305031467.820827 0.478957 8.968475 -3.975345
1305031467.821947 0.478957 8.968475 -3.975345
1305031467.825442 0.478957 8.824788 -3.879554
1305031467.826456 0.478957 8.824788 -3.879554
1305031467.829846 0.778306 8.752944 -4.166928
1305031467.830812 0.778306 8.752944 -4.166928
1305031467.832316 0.778306 8.752944 -4.166928
1305031467.835572 0.862123 8.405700 -4.166928
1305031467.836561 0.862123 8.405700 -4.166928
1305031467.839828 0.910019 8.202143 -4.166928
1305031467.840853 0.910019 8.202143 -4.166928
1305031467.844460 0.862123 8.202143 -3.975345
1305031467.845564 0.862123 8.202143 -3.975345
1305031467.846569 0.862123 8.202143 -3.975345
1305031467.849805 0.910019 7.914769 -4.166928
1305031467.850805 0.910019 7.914769 -4.166928
1305031467.854452 0.850149 7.914769 -4.166928
1305031467.855449 0.850149 7.914769 -4.166928
1305031467.856685 0.850149 7.914769 -4.166928
1305031467.857686 0.850149 7.914769 -4.166928
1305031467.860979 0.862123 7.914769 -3.987319
1305031467.861953 0.862123 7.914769 -3.987319
1305031467.865528 0.682514 8.010560 -3.783762
1305031467.866571 0.682514 8.010560 -3.783762
1305031467.869837 0.682514 8.010560 -3.592179
1305031467.870834 0.682514 8.010560 -3.592179
1305031467.874488 0.682514 8.297935 -3.640075
1305031467.875443 0.682514 8.297935 -3.640075
1305031467.876711 0.682514 8.297935 -3.640075
1305031467.877709 0.682514 8.297935 -3.640075
1305031467.880943 0.850149 8.393726 -3.400597
1305031467.881938 0.850149 8.393726 -3.400597
1305031467.885614 0.862123 8.728996 -3.400597
1305031467.886600 0.862123 8.728996 -3.400597
1305031467.889824 0.862123 8.872683 -3.496388
1305031467.890821 0.862123 8.872683 -3.496388
1305031467.894451 0.826201 8.824788 -3.400597
1305031467.895448 0.826201 8.824788 -3.400597
1305031467.896721 0.826201 8.824788 -3.400597
1305031467.897705 0.826201 8.824788 -3.400597
1305031467.900839 0.778306 9.064266 -3.592179
1305031467.901935 0.778306 9.064266 -3.592179
1305031467.905577 0.526853 9.160058 -3.496388
1305031467.906565 0.526853 9.160058 -3.496388
1305031467.909818 0.526853 9.160058 -3.592179
1305031467.910831 0.526853 9.160058 -3.592179
1305031467.914443 0.287374 9.160058 -3.400597
1305031467.915437 0.287374 9.160058 -3.400597
1305031467.916685 0.287374 9.160058 -3.400597
1305031467.917809 0.287374 9.160058 -3.400597
1305031467.920951 0.287374 9.112162 -3.592179
1305031467.921926 0.287374 9.112162 -3.592179
1305031467.925578 0.107765 9.148084 -3.256909
1305031467.926564 0.107765 9.148084 -3.256909
1305031467.929907 0.191583 9.148084 -3.304805
1305031467.930819 0.191583 9.148084 -3.304805
1305031467.934445 0.287374 8.872683 -3.209014
1305031467.935509 0.287374 8.872683 -3.209014
1305031467.936732 0.287374 8.872683 -3.209014
1305031467.937825 0.287374 8.872683 -3.209014
1305031467.940979 0.490931 8.776892 -2.921639
1305031467.941962 0.490931 8.776892 -2.921639
1305031467.945571 0.574749 8.776892 -3.017431
1305031467.946592 0.574749 8.776892 -3.017431
1305031467.949807 0.490931 8.728996 -2.825848
1305031467.950935 0.490931 8.728996 -2.825848
1305031467.954449 0.478957 8.776892 -2.825848
1305031467.955432 0.478957 8.776892 -2.825848
1305031467.956703 0.478957 8.776892 -2.825848
1305031467.957822 0.478957 8.776892 -2.825848
1305031467.961005 0.862123 8.776892 -3.197040
1305031467.961949 0.862123 8.776892 -3.197040
1305031467.965589 0.826201 8.968475 -3.209014
1305031467.966564 0.826201 8.968475 -3.209014
1305031467.969867 0.850149 9.064266 -3.304805
1305031467.970830 0.850149 9.064266 -3.304805
