#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m]
1403636744529881344,4.534307013301742,1.4802536039779459,-0.50518313343114196
1403636744578881280,4.5298794958774424,1.498511568252302,-0.54008732185225194
1403636744627881216,4.5201091186191507,1.5153303057589129,-0.574505543241559
1403636744728881408,4.5016863595638714,1.546396846932204,-0.64567274726837898
1403636744774881280,4.4951030473402191,1.560832731045368,-0.68041395905351298
1403636744828881152,4.4860522015729529,1.5763767219955529,-0.72114411644209397
1403636744874881280,4.4807140054354138,1.5896960023715601,-0.75762020755574
1403636744925881344,4.4751777815001681,1.604145078347178,-0.79542184914831804
1403636744974881280,4.4713054950215332,1.617994584780835,-0.83211532389241905
1403636745028881408,4.4803300258905914,1.637622766239007,-0.87586079577214204
1403636745077881344,4.4768660683049708,1.6507241440083009,-0.906815592956146
1403636745128881152,4.4746911080508136,1.66440501563117,-0.93683143715925898
1403636745226881280,4.4694178484333422,1.692419221772574,-0.98841899516213505
1403636745276881152,4.4709005457361792,1.704074630930986,-1.012382242349936
1403636745327881216,4.4691950910939804,1.717136096809984,-1.0344237858578811
1403636745376881408,4.4779936690181001,1.7345121910832411,-1.060486434697153
1403636745477881088,4.4733599863687994,1.761704999000024,-1.0966204739925109
1403636745524881408,4.4705848045282428,1.7773690191248459,-1.1117440685612321
1403636745574881280,4.4693017206770262,1.7891013804643561,-1.1247764493998811
1403636745625881088,4.4679600463741798,1.8016967373222921,-1.135149013077088
1403636745673881344,4.4669136739933419,1.8150392140605791,-1.144433155328811
1403636745725881344,4.4683596113929989,1.8302903063461911,-1.1543577920777781
1403636745774881280,4.4646680043321103,1.8456474629089319,-1.16031345794402
1403636745825881344,4.4638509070560781,1.8542827371862269,-1.1639727765515091
1403636745875881216,4.4620564413989854,1.864559071148661,-1.1660225814755201
1403636745925881344,4.4600175950509913,1.8749712198824451,-1.166275200968327
1403636745974881280,4.4584029986162079,1.8840645535066669,-1.164637002192519
1403636746024881408,4.4575220889272034,1.8929350349130809,-1.1618963342901409
1403636746074881280,4.4568298972191132,1.900694195891488,-1.157522746610552
1403636746124881152,4.4520301481428799,1.90586229937504,-1.1493841177245581
1403636746174881280,4.4495353629163823,1.9111085149846201,-1.141452883486864
1403636746224881152,4.4459281957348926,1.9151893363741039,-1.1320311095980879
1403636746274881280,4.4430271300075441,1.918531244451674,-1.1219223299475929
1403636746324881408,4.4394106429233542,1.9203009864926119,-1.1099430596933111
1403636746374881280,4.43584784542844,1.92100763750832,-1.096508853811125
1403636746424881152,4.4320617602480104,1.919675008981359,-1.0828098732637159
1403636746474881280,4.428211309027871,1.9166479425846461,-1.0704457687886431
1403636746525881344,4.4151232265916089,1.9086331576098901,-1.054292595301112
1403636746574881280,4.4101469678531702,1.9032026377183779,-1.045624385991647
1403636746677881344,4.3989821696074278,1.8893678052691729,-1.032583030886892
1403636746727881216,4.3924121072699949,1.881270279448835,-1.028644983027353
1403636746776881152,4.385239293035295,1.8727859591224121,-1.0260309438259569
1403636746826881280,4.3792236340850783,1.8645890421831419,-1.025453612154176
1403636746874881280,4.3661328869029878,1.854119204367016,-1.021738837763738
1403636746974881280,4.3514341979894624,1.8385665730365379,-1.024495963296969
1403636747025881344,4.3441343775364123,1.8323673175271029,-1.026732098093146
1403636747075881216,4.3357813758310479,1.826995119528976,-1.028045476248828
1403636747125881088,4.3273907850441331,1.8232205949118421,-1.0282574149679631
1403636747178881280,4.3185273695963504,1.8205862704443341,-1.026341255318409
1403636747226881280,4.3102450687624891,1.8189981589356059,-1.0226754730077301
1403636747273881088,4.3016742350349331,1.8181214588007331,-1.0168804832966261
1403636747328881152,4.2846576666117331,1.8152850253639701,-1.003742288959923
1403636747375881216,4.2778728376030886,1.81678062071629,-0.99526630067126298
1403636747477881088,4.2584442784106793,1.819421510436154,-0.96950748840452505
1403636747573881344,4.2389208114622834,1.821690196028396,-0.94406025814806804
1403636747627881216,4.2287363711381207,1.8232141683158889,-0.93280327841969801
1403636747725881344,4.1961160765882868,1.8202720407273709,-0.90818469122964596
1403636747773881088,4.1846938732932557,1.8207532046345529,-0.89981219154745695
1403636747826881280,4.1728412177225529,1.8214902385668941,-0.889831655370245
1403636747873881344,4.1598787100701822,1.821113633963156,-0.87831569736949
1403636747925881344,4.1474313921400361,1.8215616721364409,-0.86524304994540602
1403636747974881280,4.1340455920163954,1.8216122866216791,-0.84976618706616502
1403636748024881408,4.1066683613410468,1.8156228183896419,-0.82453253676284
1403636748073881344,4.094457354921647,1.8164378769192779,-0.80628182537224902
1403636748173881344,4.0697430829091719,1.818728483102608,-0.76956533454020204
1403636748226881280,4.0573435945916403,1.82059495979302,-0.75280268630215597
1403636748275881216,4.0458179807408667,1.8229511381179779,-0.73843649915702203
1403636748328881152,4.023135047395745,1.82079492365648,-0.71899412485705705
1403636748377881344,4.0127958942599422,1.823730597375689,-0.70858590318007997
1403636748477881088,3.9913483517919639,1.8302917389661399,-0.69072730945746796
1403636748524881408,3.9812944583949799,1.834069496506052,-0.68347319173431398
1403636748576881152,3.9712652124475798,1.838259108926628,-0.67579496457473298
1403636748629881344,3.9616912926663579,1.842901879773051,-0.66686373313230096
1403636748673881344,3.9429115494689979,1.842443794863396,-0.652050252638261
1403636748728881408,3.93349143388691,1.8478539236041569,-0.63982675711638703
1403636748773881088,3.9246996750165,1.852069430927435,-0.62741567223264505
1403636748829881088,3.9155367708639468,1.857584547443726,-0.61220852038972395
1403636748925881344,3.8974827179993881,1.8666540877905999,-0.58505593333239003
1403636748974881280,3.8890587070664799,1.8715608818854039,-0.57336575274578605
1403636749025881344,3.8737395979650211,1.873366640623672,-0.55887133086517404
1403636749074881280,3.8662455005834739,1.8785808417924961,-0.54966650747312895
1403636749125881088,3.859214261236438,1.884336985621925,-0.54136490871576204
1403636749175881472,3.8537176366562251,1.8907991485565201,-0.53411977603874305
1403636749225881344,3.8483454803167398,1.89713759154217,-0.52670504924695405
1403636749274881280,3.8438179422586232,1.903652312927026,-0.51981515317604998
1403636749325881344,3.8377764402110559,1.9095769653789041,-0.511619049204591
1403636749375881216,3.8355151847573952,1.9170494656915751,-0.50410359240288605
1403636749476881152,3.83235828080121,1.9318023531472239,-0.48407391026711899
1403636749575881216,3.8323689341271479,1.9466758431458071,-0.45742793462403403
1403636749626881280,3.8337835495770238,1.95456027627456,-0.44191442077909698
1403636749724881152,3.8331505339814229,1.966928971001985,-0.40852839325926099
1403636749774881280,3.833771443735734,1.9730057892862749,-0.39354527157318497
1403636749825881344,3.8347468399869089,1.9791699227529489,-0.38011683360562798
1403636749875881216,3.835331283591505,1.984311046039865,-0.368463281372023
1403636749924881152,3.8356303490250259,1.9882964392124369,-0.358550971338989
1403636749976881152,3.8366393498802469,1.991944984943598,-0.35001159121203501
1403636750027881472,3.835701917438711,1.9936054358046531,-0.34252902138383001
1403636750077881344,3.8362020234136081,1.9951056429490861,-0.33730648970258698
1403636750175881472,3.8374040868828581,1.99478950168631,-0.33001189958242499
1403636750226881280,3.838381786504804,1.9931588638623801,-0.32717006432768497
1403636750326881280,3.841502828857426,1.986604349109242,-0.320028690143427
1403636750374881280,3.8415111894401761,1.9808849567873441,-0.31334907452380201
1403636750474881280,3.846707171327258,1.9683248374846041,-0.29525998687656202
1403636750575881216,3.8539610389488632,1.9527317061361491,-0.26788546362024401
1403636750674881280,3.8624419181933329,1.9356961757738469,-0.233497749258087
1403636750724881152,3.860730621463643,1.9234376236974691,-0.210586922195447
1403636750774881280,3.8654056348035528,1.9140516650973709,-0.18873538557737601
1403636750825881344,3.869886981743329,1.9041348396510309,-0.164850873751615
1403636750924881152,3.87860221434262,1.883581996571698,-0.111682059963205
1403636750973881344,3.8835479810539399,1.873383653820488,-0.082870868346467993
1403636751025881344,3.888554181985509,1.8622620426932339,-0.051511706993488997
1403636751075881216,3.8828351019989391,1.846400108409763,-0.016643799574199002
1403636751126881280,3.8872501032974891,1.8350504867656949,0.014232433032878
1403636751226881280,3.8929744430451731,1.811319459857321,0.071429810733293006
1403636751277881344,3.8961870399419181,1.7997061079228169,0.097387587081736005
1403636751325881344,3.8984768516299071,1.7886138890371279,0.121931849724078
1403636751373881344,3.8989941650689328,1.777424450867481,0.145028852829023
1403636751426881280,3.8906163388740862,1.7614882610964699,0.17322075632091299
1403636751474881280,3.8901525410709059,1.750848764327571,0.194988837058095
1403636751528881408,3.892328980717688,1.74075035380504,0.21892421555877201
1403636751574881280,3.8895244151377919,1.733491204645323,0.238900199614558
1403636751676881408,3.8910439042259419,1.711161406341897,0.28417890120630401
1403636751727881216,3.8842548479259502,1.6989948963984749,0.307328161540523
1403636751775881216,3.885538860356367,1.6917266094305421,0.32717236828241297
1403636751826881280,3.8864040987587991,1.685141483144134,0.34694948533304498
1403636751874881280,3.887338948768436,1.6797629997280521,0.365226900821712
1403636751924881152,3.8889424470074272,1.675302887448074,0.38358261439783697
1403636751976881152,3.8901979370555542,1.671595929188034,0.402156188091634
1403636752025881344,3.8909759500003469,1.668522385342291,0.42029806938282399
1403636752075881216,3.8921997841296889,1.666569923249265,0.43801834336881401
1403636752129881344,3.8895373832946571,1.6640159921825679,0.45728710536907202
1403636752226881280,3.891971317347386,1.665539411018798,0.49020237755403401
1403636752273881088,3.892809765373999,1.667310084047259,0.50508395795550598
1403636752328881152,3.893713189226768,1.669738780928312,0.52157170449578405
1403636752375881216,3.8938438417958108,1.6724700091115641,0.535745186386265
1403636752426881280,3.894144583357364,1.6757961770947749,0.55188213371136297
1403636752473881344,3.891746118609571,1.677734349126826,0.56850386994061597
1403636752527881472,3.892606734947182,1.6816547792400729,0.58870276577262004
1403636752573881344,3.8922672265338001,1.6846918374093871,0.60732552447366395
1403636752673881344,3.893516879413137,1.6914056733976739,0.65079175360991004
1403636752725881344,3.8944731696324171,1.69477828407628,0.67236844941987395
1403636752777881344,3.89503457055253,1.6981264674553269,0.69257441235200501
1403636752827881216,3.8952826928105071,1.7010769317279699,0.71090108009595598
1403636752876881408,3.8961861236688322,1.7038604795772421,0.72700916563840001
1403636752976881152,3.8982504011845749,1.7083703895450659,0.75341266244024097
1403636753027881472,3.8994497921055991,1.7103749272721329,0.76434578187992397
1403636753075881216,3.8996312167911489,1.7111995293068041,0.77315108247980302
1403636753127881216,3.900551794528059,1.7123177977635999,0.78076412615019497
1403636753176881408,3.9012428709823852,1.7130019490227311,0.78616167493689804
1403636753227881216,3.9010261637072321,1.712727956278592,0.79038376318751502
1403636753277881344,3.9012021896013671,1.7131313205934751,0.79232780560577298
1403636753374881280,3.8996015609398,1.7092485618040409,0.79242083039618905
1403636753425881344,3.8992647423399518,1.706249993937911,0.78943309685196505
1403636753474881280,3.897120822435197,1.70216308754274,0.78608970742849704
1403636753525881344,3.895085628127573,1.697320521143596,0.78158182152947897
1403636753575881216,3.8933502963506448,1.692216488047894,0.77813131381992096
1403636753626881280,3.8874950813224229,1.6846678589377251,0.77659914594027302
1403636753725881344,3.881750655584622,1.670077337591785,0.77719502005695795
1403636753825881344,3.877268902983551,1.649821336582457,0.78364040465780105
1403636753874881280,3.8742922219742781,1.6425855031325289,0.78668795913526901
1403636753927881216,3.8713209390474219,1.6324954696236931,0.78924789829911601
1403636753975881216,3.862903157817243,1.6192816816407021,0.79104299834319403
1403636754027881472,3.8608739035832351,1.6079747945100771,0.79018203445399005
1403636754126881280,3.8582167165571102,1.585784854426227,0.78552238544544195
1403636754175881472,3.8572684505413859,1.573600329641641,0.78306669743457702
1403636754226881280,3.856939308471957,1.5607884269225609,0.78275313236241095
1403636754273881088,3.8557351860751941,1.548139414162552,0.78416152412249196
1403636754326881280,3.852197233419818,1.5314587383064711,0.78807226115905105
1403636754374881280,3.852133907808525,1.5172044073531741,0.79264759946222396
1403636754475881216,3.857143960441614,1.4856461604279549,0.80648296126800501
1403636754523881216,3.8600044077093592,1.4685043427671809,0.81615496408029597
